Aves,Threskiornis moluccus
Insecta,Lucanus capreolus
Plantae,Wisteria sinensis
Aves,Thraupis episcopus
Plantae,Oenothera macrocarpa
Plantae,Liriodendron tulipifera
Plantae,Cuscuta gronovii
Aves,Porphyrio hochstetteri
Aves,Rupornis magnirostris
Plantae,Prumnopitys taxifolia
Plantae,Cirsium andersonii
Insecta,Ochlodes sylvanus
Plantae,Viola ocellata
Plantae,Boerhavia coccinea
Arachnida,Phidippus audax
Insecta,Argia lugens
Insecta,Argia moesta
Plantae,Carex pensylvanica
Plantae,Spartina pectinata
Plantae,Perilla frutescens
Aves,Sterna paradisaea
Aves,Sterna hirundo
Insecta,Trigonopeltastes delta
Insecta,Progomphus obscurus
Insecta,Argia plana
Plantae,Mikania scandens
Plantae,Spigelia marilandica
Insecta,Argia sedula
Mollusca,Olivella biplicata
Reptilia,Pituophis deppei
Plantae,Helenium bigelovii
Insecta,Choristoneura rosaceana
Insecta,Argia translata
Plantae,Solidago flexicaulis
Plantae,Persicaria sagittata
Reptilia,Pituophis catenifer
Mollusca,Ilyanassa obsoleta
Insecta,Eupithecia miserulata
Aves,Pharomachrus mocinno
Reptilia,Pituophis catenifer deserticola
Plantae,Viola canadensis
Reptilia,Pituophis catenifer affinis
Reptilia,Pituophis catenifer annectens
Fungi,Aseroe rubra
Insecta,Cucullia convexipennis
Plantae,Trifolium hybridum
Insecta,Palomena prasina
Plantae,Amaryllis belladonna
Plantae,Epigaea repens
Plantae,Daucus pusillus
Aves,Phalacrocorax pelagicus
Plantae,Quercus nigra
Insecta,Argynnis paphia
Aves,Stercorarius pomarinus
Plantae,Nicotiana obtusifolia
Insecta,Eumorpha achemon
Aves,Rissa tridactyla
Aves,Rynchops niger
Plantae,Bothriochloa laguroides
Aves,Alca torda
Plantae,Trifolium aureum
Aves,Fratercula arctica
Plantae,Nuphar polysepala
Plantae,Nuttallanthus texanus
Plantae,Acanthus mollis
Plantae,Mimosa nuttallii
Plantae,Daphne laureola
Aves,Chlidonias niger
Insecta,Arigomphus villosipes
Aves,Glaucidium gnoma
Aves,Turdus pilaris
Plantae,Phyllodoce breweri
Plantae,Oenothera rosea
Insecta,Agrilus planipennis
Aves,Turdus rufopalliatus
Reptilia,Trachemys scripta elegans
Aves,Turdus merula
Aves,Turdus plumbeus
Plantae,Pinguicula vulgaris
Aves,Turdus grayi
Plantae,Tetraneuris scaposa
Plantae,Leycesteria formosa
Aves,Anous stolidus
Plantae,Opuntia engelmannii
Plantae,Opuntia littoralis
Plantae,Salvia engelmannii
Plantae,Opuntia phaeacantha
Plantae,Opuntia polyacantha
Aves,Turdus viscivorus
Amphibia,Spea bombifrons
Insecta,Octogomphus specularis
Insecta,Emmelina monodactyla
Aves,Cerorhinca monocerata
Plantae,Viola purpurea
Animalia,Pacifastacus leniusculus
Insecta,Zale horrida
Plantae,Potentilla norvegica
Insecta,Pseudoleon superbus
Plantae,Orthilia secunda
Fungi,Laetiporus sulphureus
Plantae,Helminthotheca echioides
Plantae,Ranunculus abortivus
Insecta,Orgyia vetusta
Mammalia,Procavia capensis
Insecta,Orgyia antiqua
Plantae,Melia azedarach
Plantae,Calocedrus decurrens
Insecta,Vanessa virginiensis
Insecta,Idia americalis
Aves,Jacana spinosa
Aves,Jacana jacana
Mollusca,Pomacea canaliculata
Aves,Saxicola rubicola
Plantae,Quercus michauxii
Reptilia,Aspidoscelis marmorata
Aves,Pica hudsonia
Insecta,Clogmia albipunctata
Insecta,Agrius cingulata
Reptilia,Coluber flagellum piceus
Mollusca,Lottia gigantea
Mammalia,Odocoileus hemionus hemionus
Plantae,Centaurea americana
Plantae,Oenothera biennis
Plantae,Paeonia brownii
Insecta,Cenopis reticulatana
Plantae,Pancratium maritimum
Insecta,Nymphalis californica
Insecta,Parrhasius m-album
Plantae,Wyethia mollis
Insecta,Megalographa biloba
Plantae,Iva annua
Mammalia,Mirounga leonina
Plantae,Papaver heterophyllum
Plantae,Glottidium vesicarium
Plantae,Celtis pallida
Plantae,Prunus avium
Aves,Gavia pacifica
Plantae,Parnassia palustris
Aves,Passer italiae
Plantae,Scabiosa atropurpurea
Plantae,Humulus lupulus
Plantae,Podocarpus nivalis
Aves,Fregata magnificens
Plantae,Impatiens pallida
Plantae,Fumaria officinalis
Aves,Fregata minor
Plantae,Tiarella cordifolia
Insecta,Hypolimnas bolina
Plantae,Mitella diphylla
Plantae,Clintonia borealis
Insecta,Speranza pustularia
Aves,Falco mexicanus
Aves,Vanellus armatus
Aves,Falco peregrinus
Plantae,Grindelia stricta
Plantae,Abronia umbellata
Insecta,Amphipyra pyramidoides
Aves,Strix nebulosa
Plantae,Alnus rhombifolia
Plantae,Pinus mugo
Fungi,Volvopluteus gloiocephalus
Plantae,Potentilla anserina
Plantae,Gaultheria hispidula
Aves,Auriparus flaviceps
Plantae,Pennisetum setaceum
Aves,Falco rufigularis
Plantae,Nymphaea alba
Insecta,Dioprosopa clavata
Aves,Falco columbarius
Insecta,Phyllodesma americana
Plantae,Phyllocladus alpinus
Insecta,Bagrada hilaris
Plantae,Acer spicatum
Plantae,Camassia quamash
Mammalia,Ammospermophilus harrisii
Plantae,Gentiana newberryi
Aves,Catharus ustulatus
Plantae,Silene laciniata
Fungi,Entoloma hochstetteri
Aves,Falco novaeseelandiae
Plantae,Cordyline indivisa
Plantae,Fuchsia excorticata
Plantae,Aristotelia serrata
Reptilia,Sceloporus clarkii
Plantae,Anemone virginiana
Aves,Catharus guttatus
Aves,Luscinia svecica
Plantae,Metrosideros fulgens
Insecta,Lygaeus kalmii
Plantae,Coprosma grandifolia
Mammalia,Dasypus novemcinctus
Plantae,Myrsine divaricata
Plantae,Linanthus californicus
Insecta,Leucorrhinia hudsonica
Plantae,Caltha palustris
Plantae,Oclemena acuminata
Plantae,Peritoma arborea
Aves,Caracara cheriway
Aves,Caracara plancus
Aves,Saxicola rubetra
Plantae,Sedum ternatum
Plantae,Athyrium filix-femina
Aves,Calcarius lapponicus
Plantae,Persicaria amphibia
Animalia,Ocypode quadrata
Aves,Garrulus glandarius
Aves,Milvago chimachima
Insecta,Leucorrhinia proxima
Reptilia,Nerodia taxispilota
Reptilia,Nerodia sipedon
Reptilia,Nerodia sipedon sipedon
Insecta,Myodocha serripes
Fungi,Clavaria fragilis
Insecta,Chalcoela iphitalis
Insecta,Lithacodes fasciola
Amphibia,Dendrobates auratus
Aves,Meleagris gallopavo intermedia
Plantae,Buglossoides arvensis
Insecta,Chlosyne palla
Aves,Mycteria americana
Insecta,Stenopelmatus fuscus
Aves,Sialia currucoides
Aves,Sialia mexicana
Reptilia,Nerodia fasciata confluens
Reptilia,Nerodia clarkii clarkii
Insecta,Caenurgina crassiuscula
Aves,Sialia sialis
Reptilia,Nerodia cyclopion
Reptilia,Nerodia erythrogaster
Insecta,Mantis religiosa
Reptilia,Nerodia erythrogaster transversa
Insecta,Plecia nearctica
Aves,Cathartes aura
Plantae,Clematis drummondii
Reptilia,Nerodia erythrogaster flavigaster
Actinopterygii,Cyprinus carpio
Aves,Cathartes burrovianus
Plantae,Calluna vulgaris
Plantae,Uvularia perfoliata
Aves,Coragyps atratus
Aves,Poecile rufescens
Insecta,Lycaena hyllus
Amphibia,Ambystoma opacum
Amphibia,Pelophylax perezi
Aves,Jabiru mycteria
Plantae,Picea pungens
Plantae,Schinus terebinthifolius
Plantae,Chimaphila umbellata
Plantae,Ceanothus prostratus
Aves,Muscicapa striata
Plantae,Persicaria virginiana
Plantae,Anacamptis pyramidalis
Amphibia,Anaxyrus americanus
Insecta,Apis mellifera
Insecta,Jadera haematoloma
Plantae,Pteridium aquilinum
Plantae,Galinsoga quadriradiata
Aves,Charadrius vociferus
Insecta,Scantius aegyptius
Plantae,Pyrola picta
Mollusca,Cepaea nemoralis
Aves,Charadrius melodus
Aves,Phoenicurus phoenicurus
Aves,Charadrius hiaticula
Mammalia,Ondatra zibethicus
Aves,Charadrius montanus
Plantae,Eurybia divaricata
Plantae,Crassula ovata
Plantae,Echinacea pallida
Plantae,Asclepias variegata
Plantae,Phlox diffusa
Aves,Charadrius semipalmatus
Plantae,Phoenix canariensis
Mammalia,Lepus californicus
Plantae,Phoradendron californicum
Aves,Himantopus leucocephalus
Plantae,Calystegia soldanella
Plantae,Hymenophyllum dilatatum
Aves,Himantopus mexicanus
Aves,Haematopus bachmani
Aves,Haematopus palliatus
Insecta,Libellula comanche
Aves,Pica pica
Insecta,Tetracis crocallata
Plantae,Sambucus nigra
Arachnida,Antrodiaetus riversi
Aves,Haematopus unicolor
Aves,Haematopus finschi
Plantae,Juniperus ashei
Aves,Vanellus vanellus
Plantae,Hymenophyllum nephrophyllum
Reptilia,Coluber flagellum testaceus
Actinopterygii,Caranx melampygus
Plantae,Pittosporum crassifolium
Plantae,Pittosporum tenuifolium
Aves,Vanellus spinosus
Aves,Vanellus chilensis
Plantae,Comarum palustre
Plantae,Scutellaria drummondii
Aves,Vanellus miles
Plantae,Mimulus primuloides
Aves,Haemorhous cassinii
Insecta,Tettigonia viridissima
Plantae,Silene laciniata californica
Plantae,Philadelphus lewisii
Aves,Columbina inca
Plantae,Epipactis gigantea
Aves,Recurvirostra avosetta
Plantae,Ceanothus cordulatus
Amphibia,Acris blanchardi
Fungi,Rhizocarpon geographicum
Aves,Pluvialis squatarola
Aves,Pluvialis dominica
Plantae,Chimaphila menziesii
Plantae,Platanthera dilatata
Reptilia,Hypsiglena jani
Insecta,Vespula vulgaris
Plantae,Crepis capillaris
Amphibia,Anaxyrus speciosus
Aves,Erithacus rubecula
Mammalia,Lontra canadensis
Plantae,Asclepias cordifolia
Plantae,Quercus durata
Plantae,Pseudognaphalium luteoalbum
Reptilia,Heloderma suspectum
Aves,Melanerpes aurifrons
Insecta,Polygonia comma
Insecta,Phigalia titea
Insecta,Boloria selene
Insecta,Libellula semifasciata
Mollusca,Theba pisana
Plantae,Elephantopus carolinianus
Plantae,Balsamorhiza sagittata
Plantae,Glaucium flavum
Insecta,Libellula vibrans
Mammalia,Lepus americanus
Plantae,Hydrangea arborescens
Plantae,Keckiella cordifolia
Aves,Egretta gularis
Plantae,Polanisia dodecandra
Aves,Egretta caerulea
Aves,Egretta tricolor
Plantae,Polemonium occidentale
Aves,Egretta thula
Insecta,Hyalymenus tarsatus
Amphibia,Ambystoma mavortium
Aves,Egretta sacra
Plantae,Asclepias speciosa
Aves,Monticola solitarius
Plantae,Polygonum aviculare
Aves,Ardea purpurea
Plantae,Asclepias latifolia
Aves,Ardea cinerea
Mammalia,Oryctolagus cuniculus
Aves,Ardea herodias
Insecta,Chlosyne theona
Insecta,Diabrotica undecimpunctata undecimpunctata
Insecta,Pyrisitia proterpia
Plantae,Mentzelia laevicaulis
Plantae,Campanula rotundifolia
Plantae,Populus trichocarpa
Plantae,Emmenanthe penduliflora
Insecta,Cacyreus marshalli
Insecta,Rutpela maculata
Insecta,Cyclophora pendulinaria
Plantae,Pinus contorta murrayana
Aves,Nycticorax nycticorax
Fungi,Trametes versicolor
Plantae,Tragopogon porrifolius
Plantae,Tragopogon dubius
Aves,Ardeola ralloides
Plantae,Cissus incisa
Aves,Nyctanassa violacea
Plantae,Potentilla gracilis
Reptilia,Plestiodon skiltonianus
Plantae,Senna lindheimeriana
Amphibia,Craugastor augusti
Plantae,Lobelia inflata
Aves,Bostrychia hagedash
Aves,Ixobrychus exilis
Plantae,Castilleja chromosa
Plantae,Packera obovata
Fungi,Pseudohydnum gelatinosum
Aves,Aramides cajaneus
Aves,Bubulcus ibis
Plantae,Proboscidea louisianica
Aves,Butorides virescens
Aves,Porphyrio martinicus
Plantae,Melampyrum lineare
Insecta,Trithemis annulata
Plantae,Pennantia corymbosa
Plantae,Chamaecrista fasciculata
Plantae,Coccoloba uvifera
Plantae,Gaultheria procumbens
Plantae,Rubus odoratus
Aves,Botaurus lentiginosus
Insecta,Pieris napi
Aves,Cochlearius cochlearius
Plantae,Apocynum androsaemifolium
Plantae,Caulophyllum giganteum
Mammalia,Sciurus vulgaris
Plantae,Echinacea purpurea
Mammalia,Sciurus variegatoides
Insecta,Autochton cellus
Mammalia,Sciurus aureogaster
Plantae,Pteris tremula
Insecta,Scolypopa australis
Plantae,Mimulus ringens
Mammalia,Sciurus carolinensis
Insecta,Argia immunda
Mollusca,Neverita lewisii
Mammalia,Sciurus niger
Aves,Anhinga novaehollandiae
Plantae,Goodyera pubescens
Mammalia,Sciurus griseus
Plantae,Pyrola asarifolia
Aves,Anhinga rufa
Aves,Myiarchus tuberculifer
Plantae,Lewisia rediviva
Aves,Aquila chrysaetos
Plantae,Fagus sylvatica
Plantae,Quercus ilex
Aves,Hylocichla mustelina
Insecta,Cimbex americana
Insecta,Sitochroa palealis
Plantae,Cercis occidentalis
Reptilia,Regina grahamii
Mammalia,Procyon lotor lotor
Insecta,Pyronia tithonus
Plantae,Dudleya cymosa
Reptilia,Clemmys guttata
Fungi,Cladonia rangiferina
Reptilia,Crotalus triseriatus
Plantae,Lysimachia ciliata
Insecta,Cisseps fulvicollis
Reptilia,Pantherophis alleghaniensis quadrivittata
Plantae,Acer pseudoplatanus
Plantae,Paulownia tomentosa
Plantae,Pyrus calleryana
Aves,Accipiter nisus
Plantae,Rapistrum rugosum
Aves,Accipiter gentilis
Plantae,Abies balsamea
Plantae,Reseda luteola
Insecta,Rhagonycha fulva
Aves,Egretta rufescens
Plantae,Laportea canadensis
Plantae,Ligustrum vulgare
Plantae,Rhodiola integrifolia
Plantae,Lonicera canadensis
Plantae,Lonicera dioica
Plantae,Lonicera sempervirens
Mammalia,Marmota marmota
Aves,Florisuga mellivora
Aves,Bucephala clangula
Plantae,Actaea racemosa
Mammalia,Marmota flaviventris
Mammalia,Marmota caligata
Mammalia,Connochaetes taurinus
Plantae,Apios americana
Plantae,Asclepias linaria
Insecta,Eumorpha fasciatus
Aves,Todiramphus chloris
Mammalia,Marmota monax
Aves,Grus americana
Plantae,Allotropa virgata
Plantae,Aralia racemosa
Plantae,Aralia nudicaulis
Insecta,Pasiphila rectangulata
Aves,Himantopus himantopus
Insecta,Oreta rosea
Plantae,Sequoiadendron giganteum
Plantae,Asclepias asperula
Plantae,Broussonetia papyrifera
Plantae,Jacobaea vulgaris
Plantae,Rosa nutkana
Plantae,Ceanothus herbaceus
Aves,Phoenicopterus roseus
Plantae,Rosa rubiginosa
Plantae,Rosa woodsii
Aves,Melanitta americana
Reptilia,Hierophis viridiflavus
Aves,Athene cunicularia
Aves,Falcipennis canadensis
Aves,Circus approximans
Aves,Circus cyaneus
Amphibia,Lithobates blairi
Aves,Circus aeruginosus
Insecta,Vespa crabro
Plantae,Tropaeolum majus
Insecta,Libellula forensis
Aves,Buteo albonotatus
Insecta,Ischnura denticollis
Aves,Butorides striata
Aves,Platalea ajaja
Aves,Buteo brachyurus
Insecta,Ischnura hastata
Aves,Ardea alba
Insecta,Chrysochus cobaltinus
Insecta,Ischnura posita
Plantae,Lilium humboldtii
Aves,Buteo swainsoni
Plantae,Cooperia pedunculata
Insecta,Grammia ornata
Aves,Buteo lagopus
Reptilia,Lampropeltis triangulum
Plantae,Asclepias amplexicaulis
Plantae,Rivina humilis
Aves,Seiurus aurocapilla
Reptilia,Lampropeltis triangulum triangulum
Mollusca,Flabellina iodinea
Mollusca,Aplysia californica
Aves,Buteo jamaicensis
Aves,Bucorvus leadbeateri
Plantae,Carex intumescens
Mammalia,Cynomys ludovicianus
Mammalia,Cynomys gunnisoni
Aves,Charadrius nivosus
Plantae,Cordia boissieri
Aves,Tringa incana
Aves,Tringa semipalmata
Amphibia,Hypopachus variolosus
Aves,Terathopius ecaudatus
Aves,Gallinago delicata
Aves,Buteogallus anthracinus
Actinopterygii,Amia calva
Reptilia,Lampropeltis getula
Aves,Chroicocephalus philadelphia
Plantae,Centaurea solstitialis
Plantae,Claytonia lanceolata
Aves,Chroicocephalus scopulinus
Aves,Chroicocephalus novaehollandiae
Plantae,Homalosorus pycnocarpos
Aves,Chroicocephalus ridibundus
Insecta,Polistes fuscatus
Plantae,Vitis riparia
Reptilia,Lampropeltis calligaster calligaster
Aves,Leucophaeus atricilla
Aves,Leucophaeus pipixcan
Plantae,Papaver rhoeas
Insecta,Danaus plexippus
Mammalia,Tamias striatus
Plantae,Dryopteris marginalis
Plantae,Hydrocotyle ranunculoides
Plantae,Polystichum acrostichoides
Aves,Onychoprion fuscatus
Plantae,Sceptridium multifidum
Aves,Buteo platypterus
Mammalia,Tamias dorsalis
Aves,Sternula antillarum
Plantae,Ilex vomitoria
Plantae,Morella cerifera
Plantae,Cocculus carolinus
Mammalia,Tamias merriami
Plantae,Ampelopsis arborea
Plantae,Polypodium vulgare
Aves,Hydroprogne caspia
Plantae,Scirpus cyperinus
Aves,Thalasseus maximus
Aves,Thalasseus bergii
Aves,Thalasseus sandvicensis
Insecta,Epicallima argenticinctella
Plantae,Corynocarpus laevigatus
Insecta,Ischnura cervula
Plantae,Rubus idaeus
Insecta,Heterophleps triguttaria
Aves,Streptopelia senegalensis
Plantae,Scutellaria galericulata
Plantae,Scutellaria mexicana
Plantae,Leptopteris hymenophylloides
Plantae,Verbesina virginica
Plantae,Quercus phellos
Aves,Eolophus roseicapilla
Plantae,Sedum album
Plantae,Zanthoxylum clava-herculis
Mammalia,Tamiasciurus douglasii
Mammalia,Tamiasciurus hudsonicus
Aves,Elanoides forficatus
Plantae,Sophora secundiflora
Plantae,Rudbeckia triloba
Aves,Haliaeetus leucocephalus
Aves,Haliaeetus vocifer
Plantae,Abies grandis
Insecta,Basiaeschna janata
Fungi,Cladonia cristatella
Mammalia,Glaucomys volans
Aves,Haliaeetus leucogaster
Plantae,Senecio elegans
Plantae,Solidago caesia
Plantae,Ilex decidua
Plantae,Centaurea calcitrapa
Plantae,Hypericum hypericoides
Insecta,Polistes metricus
Plantae,Sesbania drummondii
Plantae,Castilleja hispida
Plantae,Pueraria montana
Plantae,Senegalia greggii
Insecta,Toxomerus politus
Aves,Bubo scandiacus
Plantae,Eriophyllum staechadifolium
Aves,Ciccaba virgata
Plantae,Monardella odoratissima
Insecta,Urbanus procne
Plantae,Sesbania herbacea
Plantae,Corylus avellana
Plantae,Epifagus virginiana
Fungi,Crucibulum laeve
Insecta,Poanes zabulon
Insecta,Lapara bombycoides
Aves,Busarellus nigricollis
Plantae,Pellaea atropurpurea
Plantae,Uvularia grandiflora
Aves,Rostrhamus sociabilis
Plantae,Juglans hindsii
Plantae,Juglans californica
Plantae,Juglans nigra
Reptilia,Anolis equestris
Mammalia,Trichechus manatus
Plantae,Epilobium obcordatum
Insecta,Darapsa choerilus
Insecta,Palthis angulalis
Aves,Gyps africanus
Plantae,Phleum pratense
Aves,Gyps fulvus
Plantae,Jaumea carnosa
Plantae,Tanacetum parthenium
Mollusca,Crassadoma gigantea
Reptilia,Apalone spinifera spinifera
Plantae,Cardamine pratensis
Plantae,Silene latifolia
Animalia,Strongylocentrotus droebachiensis
Actinopterygii,Syngnathus leptorhynchus
Reptilia,Crotalus lepidus lepidus
Insecta,Pseudomyrmex gracilis
Plantae,Typha latifolia
Fungi,Usnea intermedia
Insecta,Apiomerus spissipes
Plantae,Rudbeckia hirta
Mammalia,Enhydra lutris
Reptilia,Sceloporus variabilis
Arachnida,Steatoda capensis
Insecta,Iphiclides podalirius
Aves,Haliastur indus
Insecta,Andricus kingi
Plantae,Solanum dimidiatum
Plantae,Solanum elaeagnifolium
Plantae,Campsis radicans
Plantae,Solanum nigrum
Insecta,Megachile sculpturalis
Aves,Ictinia mississippiensis
Plantae,Anemone berlandieri
Insecta,Cordulegaster dorsalis
Plantae,Solidago altissima
Fungi,Schizophyllum commune
Insecta,Issoria lathonia
Insecta,Scolia dubia
Insecta,Anthrenus verbasci
Plantae,Pinus jeffreyi
Insecta,Mallodon dasystomus
Plantae,Mirabilis laevis
Insecta,Dicymolomia julianalis
Plantae,Senecio minimus
Plantae,Clematis virginiana
Aves,Dives dives
Plantae,Sidalcea glaucescens
Mollusca,Tegula funebralis
Aves,Baeolophus atricristatus
Aves,Baeolophus bicolor
Aves,Baeolophus inornatus
Fungi,Phallus impudicus
Aves,Calidris mauri
Plantae,Sphaeralcea angustifolia
Insecta,Oncopeltus fasciatus
Fungi,Lactarius alnicola
Aves,Melospiza melodia
Reptilia,Crotaphytus bicinctores
Reptilia,Gambelia wislizenii
Plantae,Spiraea splendens
Fungi,Letharia columbiana
Actinopterygii,Sparisoma viride
Insecta,Pelecinus polyturator
Mollusca,Mytilus californianus
Insecta,Adelpha eulalia
Plantae,Asclepias perennis
Plantae,Ceiba pentandra
Fungi,Laetiporus gilbertsonii
Plantae,Carica papaya
Insecta,Musca domestica
Fungi,Clitocybe nuda
Insecta,Antheraea polyphemus
Reptilia,Sceloporus occidentalis longipes
Insecta,Euclea delphinii
Plantae,Terminalia catappa
Aves,Corvus cornix
Insecta,Thyris sepulchralis
Insecta,Bleptina caradrinalis
Plantae,Sapindus saponaria
Plantae,Parkinsonia aculeata
Mammalia,Eptesicus fuscus
Plantae,Veronica salicifolia
Plantae,Doellingeria umbellata
Plantae,Streptopus lanceolatus
Reptilia,Crotalus cerastes cerastes
Plantae,Delonix regia
Aves,Motacilla cinerea
Plantae,Senna roemeriana
Insecta,Tenodera sinensis
Insecta,Ochropleura implecta
Plantae,Cypripedium reginae
Aves,Motacilla alba
Plantae,Bloomeria crocea
Plantae,Conocarpus erectus
Aves,Motacilla aguimp
Plantae,Hemitomes congestum
Aves,Myioborus pictus
Plantae,Psidium guajava
Plantae,Pseudowintera colorata
Reptilia,Lampropholis delicata
Insecta,Clostera albosigma
Insecta,Bombus griseocollis
Insecta,Halysidota tessellaris
Plantae,Bignonia capreolata
Plantae,Hibiscus rosa-sinensis
Aves,Phalacrocorax varius varius
Insecta,Otiorhynchus sulcatus
Mollusca,Anteaeolidiella oliviae
Mollusca,Oxychilus draparnaudi
Aves,Anthus pratensis
Aves,Anthus rubescens
Plantae,Streptopus amplexifolius
Plantae,Leptospermum scoparium
Aves,Philesturnus rufusater
Aves,Poecile carolinensis
Aves,Poecile atricapillus
Aves,Melanerpes erythrocephalus
Plantae,Poa annua
Fungi,Cyathus striatus
Animalia,Phragmatopoma californica
Plantae,Stillingia texana
Aves,Periparus ater
Plantae,Persea americana
Aves,Chlorophanes spiza
Fungi,Amanita muscaria
Plantae,Polypogon monspeliensis
Plantae,Viola glabella
Aves,Estrilda astrild
Plantae,Catharanthus roseus
Fungi,Parmelia sulcata
Aves,Cyanistes caeruleus
Plantae,Tanacetum bipinnatum
Insecta,Euphyia intermediata
Plantae,Ruellia nudiflora
Plantae,Artemisia ludoviciana
Plantae,Narcissus pseudonarcissus
Mollusca,Discus rotundatus
Insecta,Graphocephala coccinea
Plantae,Ambrosia chamissonis
Plantae,Cardiospermum halicacabum
Mammalia,Tamandua mexicana
Fungi,Ramalina farinacea
Aves,Sphyrapicus varius
Plantae,Acer saccharinum
Plantae,Acer platanoides
Plantae,Rhus glabra
Aves,Petrochelidon pyrrhonota
Plantae,Toxicodendron vernix
Plantae,Carpinus caroliniana
Insecta,Aphis nerii
Plantae,Ostrya virginiana
Insecta,Nephelodes minians
Plantae,Passiflora caerulea
Insecta,Phyciodes cocyta
Insecta,Ladona deplanata
Plantae,Cornus drummondii
Plantae,Cornus florida
Insecta,Catocala ilia
Plantae,Quercus alba
Plantae,Quercus bicolor
Plantae,Quercus macrocarpa
Actinopterygii,Zanclus cornutus
Plantae,Quercus muehlenbergii
Plantae,Quercus palustris
Insecta,Chlosyne nycteis
Plantae,Carya cordiformis
Fungi,Mycena leaiana
Plantae,Carya glabra
Fungi,Teloschistes chrysophthalmus
Plantae,Prosopis pubescens
Plantae,Lindera benzoin
Plantae,Sassafras albidum
Plantae,Gleditsia triacanthos
Insecta,Dysphania militaris
Plantae,Morus rubra
Plantae,Nyssa sylvatica
Insecta,Aquarius remigis
Plantae,Argemone mexicana
Plantae,Tradescantia fluminensis
Plantae,Fraxinus nigra
Plantae,Fraxinus pennsylvanica
Plantae,Tragopogon pratensis
Reptilia,Drymarchon melanurus erebennus
Plantae,Triadica sebifera
Aves,Aphelocoma woodhouseii
Aves,Passer domesticus
Reptilia,Kinosternon flavescens
Insecta,Anavitrinella pampinaria
Aves,Amazilia yucatanensis
Aves,Amazilia tzacatl
Plantae,Trientalis latifolia
Plantae,Jeffersonia diphylla
Plantae,Trifolium arvense
Plantae,Prunus pensylvanica
Plantae,Prunus serotina
Plantae,Prunus virginiana
Insecta,Hypercompe scribonia
Plantae,Populus balsamifera
Plantae,Populus grandidentata
Plantae,Populus tremuloides
Insecta,Harrisina americana
Insecta,Microcentrum rhombifolium
Plantae,Salix nigra
Aves,Amazilia violiceps
Reptilia,Lampropeltis splendida
Aves,Lonchura punctulata
Plantae,Tilia americana
Insecta,Thaumetopoea pityocampa
Mollusca,Nuttallina californica
Insecta,Pangrapta decoralis
Animalia,Romaleon antennarium
Plantae,Ulmus rubra
Insecta,Pyrausta tyralis
Plantae,Euphorbia hypericifolia
Plantae,Osmunda claytoniana
Aves,Amazilia beryllina
Plantae,Spiranthes cernua
Insecta,Panopoda rufimargo
Plantae,Actaea pachypoda
Plantae,Clematis vitalba
Plantae,Bouteloua gracilis
Aves,Porphyrio melanotus melanotus
Plantae,Trichostema lanceolatum
Insecta,Panthea furcilla
Mammalia,Sciurus aberti
Plantae,Muehlenbeckia axillaris
Plantae,Ozothamnus leptophyllus
Plantae,Leucopogon fraseri
Aves,Spizella pallida
Insecta,Pseudomops septentrionalis
Plantae,Hackelia virginiana
Insecta,Papilio polyxenes asterius
Plantae,Valeriana sitchensis
Reptilia,Callisaurus draconoides
Plantae,Veratrum viride
Aves,Amazilia rutila
Plantae,Verbena bonariensis
Aves,Zenaida aurita
Aves,Gallus gallus domesticus
Plantae,Verbesina encelioides
Plantae,Packera glabella
Arachnida,Latrodectus geometricus
Plantae,Salvia coccinea
Plantae,Ruellia caroliniensis
Reptilia,Coronella austriaca
Insecta,Argia tibialis
Mollusca,Lottia scabra
Insecta,Probole amicaria
Insecta,Speyeria atlantis
Plantae,Rhamnus ilicifolia
Plantae,Filipendula ulmaria
Plantae,Callirhoe involucrata
Plantae,Washingtonia robusta
Plantae,Palafoxia callosa
Aves,Prunella modularis
Insecta,Anartia fatima
Animalia,Cardisoma guanhumi
Plantae,Engelmannia peristenia
Plantae,Quercus montana
Insecta,Diastictis fracturalis
Plantae,Polygala sanguinea
Chromista,Nereocystis luetkeana
Insecta,Pholisora catullus
Plantae,Eryngium yuccifolium
Insecta,Celithemis elisa
Plantae,Diospyros texana
Plantae,Carpodetus serratus
Plantae,Euphorbia marginata
Insecta,Chortophaga viridifasciata viridifasciata
Plantae,Viburnum lantanoides
Aves,Ixoreus naevius
Fungi,Coprinus comatus
Aves,Lampornis clemenciae
Insecta,Hagenius brevistylus
Insecta,Coccinella californica
Plantae,Salix babylonica
Plantae,Thalictrum pubescens
Plantae,Erythrina herbacea
Plantae,Cornus unalaschkensis
Animalia,Echinometra mathaei
Aves,Setophaga ruticilla
Animalia,Myliobatis californica
Plantae,Cornus sericea
Plantae,Alnus glutinosa
Insecta,Boyeria vinosa
Plantae,Eriogonum fasciculatum
Plantae,Allium drummondii
Reptilia,Sceloporus olivaceus
Aves,Thryothorus ludovicianus
Plantae,Arisaema dracontium
Plantae,Rhus integrifolia
Plantae,Nemophila phacelioides
Aves,Anas gracilis
Plantae,Sideroxylon lanuginosum
Insecta,Brachymesia furcata
Insecta,Calycopis isobeon
Plantae,Prunus mexicana
Fungi,Hypholoma fasciculare
Plantae,Ranunculus repens
Aves,Phasianus colchicus
Fungi,Leccinum scabrum
Plantae,Ligustrum sinense
Arachnida,Micrathena sagittata
Plantae,Gentiana clausa
Plantae,Gentiana andrewsii
